"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Uruguay","URY","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","32.29","34.09","33.15","35.06","36.3","37.44","30.61","31.95","37.84","40.34","37.7","34.62","40.63","44.83","43.09","48.88","38.43","37.58","41.6","40.55","49.14","46.97","43.17","45.06","45.85","45.32","47.04","52.14","54.81","48.54","48.74","57.58","58.9","56.65","64.37","76.69","77.26","74.12","85.77","70.47","69.31","65.68","77.23","97.22","97.73","105.05","107.64","119.22","139.14","147.82","167.24","184.01","196.67","","","",
"United States","USA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","43.58","43.98","45.86","44.1","48.16","47.05","49.6","51.62","52.23","49.58","56.77","56.53","60.5","55.16","62.59","62.44","67.99","68.73","76.35","68.63","79.12","79.8","58.11","75.57","80.78","73.72","74.05","62.8","74.18","79.39","77.2","87.01","74.17","93.29","79.55","88.27","92.41","91.41","92.12","94.64","92.24","88.45","92.33","103.82","100.01","96.17","102.85","101.06","105.54","105.47","101.96","100.91","108.7","","","",
"Uzbekistan","UZB","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.25","80.66","78.44","81.62","74.86","75.34","75.23","75.42","75.81","78.28","82.46","83.17","92.53","100.18","107.29","109.6","116.77","117.77","125.01","128.57","137.29","144.35","","","",
"St. Vincent and the Grenadines","VCT","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","78.79","81.35","78.84","82.31","75.75","72.83","67.78","71.06","72.56","69.05","74.01","69.29","71.14","64.83","60.91","71.45","70.08","81.43","78.25","76.18","83.13","83.05","88.91","107.13","124.58","119.09","97.45","138.51","125.57","138.6","119.4","140.69","122.99","76.75","101.4","94.66","73.82","83.01","80.3","83.21","87.55","92.45","96.03","90.58","103.91","105.51","108.05","108.54","112.49","120.6","114.55","119.21","120.73","","","",
"Venezuela, RB","VEN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","36.34","36.47","38.58","40.47","43.49","44.61","46.55","47.49","49.1","52.13","51.37","49.48","50.4","52.93","55.33","51.17","60.81","59.83","61.18","60.94","59.93","60.86","59.46","59.85","65.2","71.21","73.97","78.72","77.51","76.34","81.41","79.58","77.51","82.78","82.43","85.34","89.63","90.8","93.66","98.8","97.24","89.69","91.24","96.01","102.21","101.78","105.06","109.67","102.46","95.3","104.36","110.54","126.56","","","",
"British Virgin Islands","VGB","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","1.53","3.45","3.83","79","74.9","56.61","66.62","66.62","65.85","65.37","77.03","79.45","84.29","85.94","92.81","95.31","99.76","104.75","109.2","118.49","125.29","128.76","129.74","132.31","133.29","137.08","136.92","140.39","105.77","40.43","74.11","83.77","85.9","78.95","74.93","85.39","86.14","82.42","88.37","92.66","97.14","86.46","106.65","108.83","97.83","93.34","94.73","85.75","96.59","110.65","120.34","121.5","124.04","","","",
"Virgin Islands (U.S.)","VIR","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","20.18","21.51","21.44","21.75","21.37","19.85","20.93","19.68","20.39","22.52","23.1","23.54","24.11","24.17","23.04","26.69","25.96","25.92","29.03","30.68","31.85","35.09","35.55","37.82","38.11","39.56","39.01","41.61","44.74","45.77","46.97","50.8","53.77","56.2","59.8","63.58","67.47","69.9","75.56","80.33","82.37","88.63","92.41","97.78","99.59","102.63","107.03","111.16","111.48","115.6","121.04","131.67","133.03","","","",
"Vanuatu","VUT","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","70.44","69.67","77.19","79.87","66.57","75.41","87.24","77.22","81.31","75.54","80.85","58.25","66.47","86.06","83.35","88.91","103.02","108.23","107.25","92.17","112.84","98.73","106.36","120.2","109.09","115.6","113.67","104.49","91.77","122.22","99.32","96.66","98.23","95","99.99","103.44","123.58","131.86","103.66","97.79","102.66","94","96.35","99.83","99.51","100.66","102.29","104.48","104.66","141.62","133.01","135.74","146.06","","","",
"West Bank and Gaza","PSE","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","36.4","33.8","83.5","95.5","80.3","101.8","86.12","106.1","99.38","104.45","97.61","109.19","93.2","100.96","104.15","109.53","105.97","","","","","","","","","","","","","","36.43","33.82","83.53","95.5","80.28","101.77","86.12","106.1","99.38","104.45","97.61","109.19","93.2","100.96","104.18","106.14","76.09","89.72","97.66","94.47","","","",
"World","WLD","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","32.4795239386047","33.7670075496639","35.1469123431761","35.7848827994018","36.8018705457129","37.5176792211077","39.1324353736019","40.1231274622611","40.3847717321637","41.7098457930342","43.138655335862","42.6566876445075","45.2491978726127","45.4654310509549","47.0192523025852","47.1627672379814","48.7372919379135","51.3243012422668","52.4944481493715","52.1321567708121","54.9766067942762","57.1350552442688","55.978664300306","60.6176304043813","61.6747499427406","61.8664707283083","62.6289797835147","63.0573340566232","66.0309147133877","68.0600844911301","68.845336379032","72.5202184419431","72.8272035507104","74.7929149857443","75.9367123088994","80.6568332375582","81.992137331464","82.8340560092726","85.8531689497737","87.8524056507325","89.4119802447704","89.7377009880367","92.8756992657597","98.3403194668388","99.951829879061","101.703532450067","105.244826713798","110.205863100491","110.532402387757","113.45234942739","118.875197192043","119.65472939488","125.131806458195","","","",
"Samoa","WSM","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","97.79","107.54","108.84","113.05","97.72","90.92","86.21","97.45","106.89","97.2","114.71","108.97","105.45","112.56","110.94","109.46","114.16","106.19","121.24","123.81","119.4","133.51","122.49","116.05","121.32","122.28","115.66","111.46","101.96","88.06","73.29","67.17","70.63","67.53","78.22","86.74","93.96","92.71","87.16","91.49","81.74","87.18","83.29","98.02","102.05","99.93","96.67","100.97","108.1","107.27","107.42","114.37","109.59","","","",
"Yemen, Rep.","YEM","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","30.66","31.68","33.2","33.07","34.64","32.06","31.78","31.23","31.9","29.17","37.67","36.34","41.27","40.97","48.64","48.05","46.45","44.35","49.75","50.04","50","49.85","41.08","43.96","43.64","53.96","54.85","57.62","63.04","61.3","52.11","64.97","68.28","64.48","68.03","64.45","70.13","79.35","77.94","84.42","89.29","88.23","87.06","93.43","96.77","109.8","121.94","119.33","121.06","134.18","120.88","128.44","122.22","","","",
"South Africa","ZAF","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","39.63","40.34","43.95","41.14","41.66","45.47","63.76","50.45","52.79","51.6","63.62","67.57","52.07","73.67","68.36","66.74","71.51","76.16","71.77","78.41","93","77.01","59.43","68.7","75.69","76.8","82.82","85.87","93.7","83.8","85.16","62.81","80.04","90.74","73.14","95.45","95.09","88.3","95.25","102.53","94.04","102.59","99.02","100.68","105.51","93.81","93.1","113.34","109.01","107.72","107.51","112.06","114.73","","","",
"Congo, Dem. Rep.","COD","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","61.49","62.18","62.75","62.79","62.95","63.75","66.25","70.25","71.86","74.36","75","76.64","78.5","80.43","82.56","83.75","84.34","81.54","85.65","89.57","90.86","96.02","98.6","101.32","104.85","107.23","109.79","113.06","116.39","122.19","126.86","129.91","130.54","133.9","109.48","108.48","105.24","107.29","104.61","102.33","100.06","98.06","98.71","99.53","100.05","100.42","101.44","102.26","103.08","105.12","109.22","115","116.35","","","",
"Zambia","ZMB","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","27.87","27.62","26.66","29.18","29.7","33.02","32.8","33.11","33.93","31.56","40.32","48.04","40.41","43.56","52.85","60.83","56.93","51.05","41.73","43.69","44.89","40.32","46.32","48.97","53.49","56.86","55.14","77.05","76.66","60.63","64.08","46.02","76.44","63.12","54.09","73.2","65.34","59.36","77.02","71.68","69.93","69.82","86.89","93.75","98.65","107.61","109.14","106.4","135.82","154.18","168.43","172.89","158.39","","","",
"Zimbabwe","ZWE","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","47.38","51.62","45.62","57.86","53.05","59.17","65.76","48.81","80.17","59.37","78.95","89.56","62.13","94.67","88.01","95.1","87.46","88.49","81.96","91.08","108.24","94.08","76.51","93.99","128.84","124.05","98.12","133.57","123.35","117.2","119.27","67.29","115.92","127.99","93.38","141.82","149.81","139.04","133.39","157.08","141.02","107.38","107.21","115.45","88.31","96.24","94.33","88.28","82.48","99.55","105.67","106.53","108.19","","","",
